city_id,name,address,latitude,longitude,safety_score,phone,description
a26978da-4f18-42e6-8949-624d108b6c24,大象栖居主题民宿,宣慰大道宣景巷42号,22.017058,100.813654,4.5,15368811144;18108005822,基于现有信息，大象栖居主题民宿在深夜周边安保及前台管理方面表现较好，未发现明确的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,速8优选酒店(西双版纳告庄星光夜市店),景亮路209号,22.015462,100.809331,4.2,19969172886,根据现有信息，速8优选酒店(西双版纳告庄星光夜市店)在深夜周边安保、前台管理严谨性方面表现良好，未发现有关陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,景洪象家酒店,宣慰大道1号黎明万象B区18楼1812,22.008389,100.800339,3.5,0691-2203924;15368902778,未发现关于深夜周边安保、前台管理以及陌生人尾随或半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,振华大酒店,曼弄枫村委会曼贡民小组西侧200米,21.966365,100.790232,3.6,0691-3080822,未找到关于振华大酒店的具体差评信息，特别是深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,十二千田民宿(西双版纳景洪店),茶香雅筑3-3号,22.015298,100.761315,4.4,"19038918866;+861056320612,36661270",该民宿存在明显的安全和服务管理上的不足，包括但不限于深夜周边安保措施不力、前台管理制度松散。
a26978da-4f18-42e6-8949-624d108b6c24,花月酒店(西双版纳景洪告庄西双景星光夜市店),曼斗路71号附1号,22.011225,100.811575,4.2,15198672797,未发现关于深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳悦椿温泉度假酒店,象山社区曼兴湖水库旁,21.973137,100.465954,4.7,0691-8996888,酒店整体评价较好，但存在对停车安排的不满，未发现直接涉及深夜安保、前台管理或陌生人尾随/半夜敲门的问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海泊庭酒店,雨林大道32号湘商家苑2号楼,21.969123,100.446649,4.7,19008816657,基于当前信息，勐海泊庭酒店在深夜周边安保、前台管理方面表现良好，未发现有关陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,维也纳3好酒店(西双版纳勐海勐巴拉国际度假区景管路店),勐海镇景管路193号W幢2单元,21.956369,100.453219,4.8,0691-5138777,基于现有信息，维也纳3好酒店(西双版纳勐海勐巴拉国际度假区景管路店)在深夜周边安保、前台管理严谨性方面表现良好，未发现有陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,豪庭酒店(西双版纳勐海店),曼兴路中国石化东南方向约50米,21.965135,100.449813,4.8,0691-5566988,豪庭酒店(西双版纳勐海店)在服务与设施方面存在一些问题，但没有直接证据显示有严重的安全隐患。然而，考虑到顾客反馈中提到的服务不足以及潜在的环境因素，建议加强夜间安保措施和提升前台服务质量。
a26978da-4f18-42e6-8949-624d108b6c24,茶庭假日酒店(勐海店),龙港品味天下步行街4栋,21.961426,100.4404,4.4,0691-3067188,基于现有信息，茶庭假日酒店(勐海店)在深夜周边安保及前台管理方面未发现明显风险点。
a26978da-4f18-42e6-8949-624d108b6c24,勐海其山智能酒店,景管路浩宇大城三期66幢24楼,21.961477,100.438618,4.8,18183770989,未找到关于勐海其山智能酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,木可·岚山南隐奢度假酒店,格朗和乡南糯山姑娘寨55号,21.94391,100.592271,4.9,13988187979;18487250998,未找到关于深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海茗城温泉酒店,勐海茗城14栋130号,21.967817,100.441921,4.7,0691-5163777,勐海茗城温泉酒店在深夜周边安保及前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的安全隐患记录。
a26978da-4f18-42e6-8949-624d108b6c24,岩佤茶空间智能酒店(勐巴拉国际度假区沙河小镇店),沙河小镇2组团11栋,21.958831,100.435497,4.9,19087612519,基于现有信息，未发现岩佤茶空间智能酒店(勐巴拉国际度假区沙河小镇店)有关深夜周边安保、前台管理严谨性及陌生人尾随或半夜敲门等安全问题的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,如家华驿精选酒店(勐海县政府店),佳园明珠商贸城,21.958693,100.446153,4.2,0691-3085989,根据现有信息，未发现关于如家华驿精选酒店(勐海县政府店)深夜周边安保、前台管理不严谨或有陌生人尾随/半夜敲门的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海曼舒酒店,勐海镇曼兴路101号佛海华庭4栋10楼,21.966935,100.44839,4.8,0691-5199179,勐海曼舒酒店在深夜周边安保及前台管理方面表现较好，但存在少量关于陌生人尾随或半夜敲门的负面反馈。
a26978da-4f18-42e6-8949-624d108b6c24,澜海云端智能酒店(西双版纳勐海店),勐海镇浩宇大城三期66幢26楼2621室,21.961469,100.43837,4.8,0691-5569188;13324986038,根据现有信息，澜海云端智能酒店(西双版纳勐海店)未发现关于深夜周边安保、前台管理严谨性及陌生人尾随或半夜敲门记录的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海国威大酒店,南海路中段14号,21.956179,100.442485,4.2,0691-3028888,勐海国威大酒店整体安全评价良好，但存在空调系统不足及外部噪音干扰的风险。
a26978da-4f18-42e6-8949-624d108b6c24,勐海逸宿千寻智能酒店(勐巴拉国际度假区店),嘎海路33号逸宿千寻智能酒店,21.956367,100.444407,4.4,0691-5166668;18183777983,根据现有信息，勐海逸宿千寻智能酒店(勐巴拉国际度假区店)在深夜周边安保及前台管理方面表现良好，未发现有陌生人尾随或半夜敲门的相关负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,维玉纳酒店(西双版纳勐海店),佛双路25号,21.952135,100.443547,4.7,0691-8938668,维玉纳酒店(西双版纳勐海店)在安全方面表现尚可，但存在前台管理和卫生上的若干问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海景龙景鑫大酒店,景管路400号冠城时代广场A8幢,21.960254,100.443473,4.5,0691-5179999,勐海景龙景鑫大酒店在安全方面表现良好，未发现深夜周边安保问题、前台管理疏忽或陌生人尾随及半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,跃云上河酒店(勐海茶王夜市),沙河小镇水街一期3栋,21.965583,100.438316,4.9,18088096956,基于现有信息，未发现跃云上河酒店(勐海茶王夜市)存在显著的安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,云筑酒店(西双版纳勐海店),勐海镇景囡社区水街一期15栋,21.957989,100.434998,4.7,15391342882,基于现有信息，云筑酒店(西双版纳勐海店)的安全状况相对良好，但存在一些关于前台管理和深夜周边环境的担忧。
a26978da-4f18-42e6-8949-624d108b6c24,德邦酒店,象山路一心堂药房旁边,21.957775,100.448524,4.7,15911790553,根据现有信息，德邦酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录方面表现良好。
a26978da-4f18-42e6-8949-624d108b6c24,栖间堂设计师酒店,勐海镇沙河小镇水街一期s1-9-101号,21.96423,100.4375,4.8,19108815222,根据当前可获取的信息，未发现有关栖间堂设计师酒店存在深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门等安全风险的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,三朵云酒店,勐海镇嘎海路20号浩宇大城65栋1楼,21.962164,100.43763,4.8,0691-5563066,基于提供的信息，没有发现关于三朵云酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海云普影音酒店,勐海镇祥和社区景管路1-301号,21.95787,100.44521,4.7,0691-5517755,勐海云普影音酒店在深夜周边安全及前台管理方面存在轻微风险，但没有发现陌生人尾随或半夜敲门的具体记录。
a26978da-4f18-42e6-8949-624d108b6c24,悦翔酒店(勐巴拉国际度假区店),勐海镇嘎海路9号,21.956925,100.444756,4.5,19278869290,该酒店存在较为严重的卫生和服务问题，但未直接提及深夜安保、前台管理严谨性或陌生人尾随/半夜敲门的情况。
a26978da-4f18-42e6-8949-624d108b6c24,景和大酒店,勐海镇佛双社区勐海镇利民路15号1幢17-2、18、19号,21.952847,100.440913,4.5,0691-5185888;18979501066,根据现有信息，未发现关于景和大酒店在西双版纳分店的直接负面评价提及深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,亚蓝云朵酒店(流沙河星光夜市文化广场店),景囡社区浩宇大城三期65栋1楼,21.961663,100.438313,4.6,18187180842,未发现关于深夜周边安保、前台管理以及陌生人尾随或半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海泊见酒店,219国道浩宇大城三期40栋7楼,21.958514,100.436103,4.4,0691-3067366,基于现有信息，勐海泊见酒店在深夜周边安保、前台管理方面表现良好，未发现有陌生人尾随或半夜敲门等安全问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海澜泊湾酒店(千寻百寨店),景管路浩宇大城三期66号楼4层,21.961455,100.438375,4.6,19106950397,勐海澜泊湾酒店在深夜安全管理和前台服务质量方面存在明显问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海欣悦大酒店(勐巴拉国际度假区店),国威财富广场南门旁,21.953378,100.43997,4.3,0691-8990777,勐海欣悦大酒店(勐巴拉国际度假区店)在安全方面表现良好，没有发现关于深夜周边安保、前台管理不严谨以及陌生人尾随或半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳南山隐茶园里民宿,南糯山村水河寨,21.9667,100.575945,4.8,13759135285;13888896790,未发现有关深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海曼雅酒店,富比仕小区3幢,21.959774,100.441769,4.3,0691-3057557;0691-3082288,基于现有信息，勐海曼雅酒店在深夜周边安保、前台管理严谨性方面表现良好，未发现有关陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海遇子期民宿,东纳路29号三楼1-9号,21.951457,100.445515,4.8,19108814898,勐海遇子期民宿在安全方面表现良好，未发现关于深夜周边安保、前台管理不严谨或陌生人尾随及半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海茶圣大酒店,勐海镇佛双社区佛双路1号,21.953191,100.446647,4.3,0691-6776888;13618810108,勐海茶圣大酒店在安全方面表现良好，未发现有关深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,海云酒店,"云南省西双版纳自治州勐海县,景管路浩宇三期普洱大厦65栋(南行20左右)",21.962062,100.437655,4.7,15087661125,根据现有信息，海云酒店在深夜周边安保及前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,云上四季民宿(勐海客运站店),佛双路14号3幢,21.9542,100.445566,4.5,"0691-5138999;0691-5138999,9",根据现有信息，未发现关于云上四季民宿(勐海客运站店)在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,景龙白象大酒店,富比仕街区1栋1单元,21.95979,100.441305,3.8,0691-3082888,基于可获取的信息，勐海县景龙白象大酒店在大多数方面表现良好，但有关于个别员工态度不佳的反馈，未发现直接与安全相关的严重问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海春海茶苑酒店,勐海镇佛双路国威欣城雅苑旁,21.953808,100.437651,4.1,0691-5167666,根据现有信息，勐海春海茶苑酒店在深夜周边安保及前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的安全隐患报告。
a26978da-4f18-42e6-8949-624d108b6c24,百渔庄园民宿,勐混镇勐混村委会鱼种站C区,21.853237,100.385362,4.4,19296910006,未找到关于百渔庄园民宿的负面评价，特别是关于深夜周边安保、前台管理和陌生人尾随或半夜敲门的相关问题。
a26978da-4f18-42e6-8949-624d108b6c24,浩宇大城茶都民宿(普洱茶大厦店),浩宇大城3期3组团65栋205号,21.961725,100.437625,4.6,0691-3012188;19087612519,该民宿存在一定的噪音干扰和清洁度方面的问题，但未发现明确的安全隐患报告。
a26978da-4f18-42e6-8949-624d108b6c24,勐海英蕊傣乡情民宿,打洛镇勐景莱114号,21.696017,100.086523,4.7,"13628815717;+861056320612,7796146",勐海英蕊傣乡情民宿存在明显的服务与管理问题，包括清洁度不佳、生活用品供应不足以及管理制度混乱等，但未发现直接关于深夜周边安保或陌生人尾随的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,璞隅温泉度假酒店(西双版纳勐海勐巴拉国际度假区店),勐巴拉国际旅游度假区一期35栋50号,21.970349,100.463263,4.7,"13501186768;+861056320612,45245308",未发现关于深夜周边安保问题、前台管理不严谨或陌生人尾随/半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,南糯山茶院民宿(格南线分店),格朗和乡南糯山姑娘老寨52号,21.94186,100.594757,4.9,15198672793,根据现有信息，南糯山茶院民宿(格南线分店)在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好，未发现明显的安全问题。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳勐海宸昊民宿(勐巴拉国际度假区店),浩宇大成三期3组团55号楼205室,21.960925,100.438325,4.4,0691-3012188;19087612519,根据现有信息，未发现关于西双版纳勐海宸昊民宿(勐巴拉国际度假区店)的深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门等安全相关的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,悦庭温泉民宿(雨林大道店),勐巴拉非遗文化村二号院,21.976744,100.466479,4.8,15012136481,该酒店在安全方面未见明显负面评价，但存在室内吸烟管理和部分前台服务态度问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海星期九酒店,象山社区象山路24号,21.958459,100.448505,4.6,0691-3082687,勐海星期九酒店的住客反馈主要集中在房间大小上，对于深夜周边安保、前台管理和陌生人尾随或半夜敲门等问题没有直接的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海玉海酒店,佛双路15号,21.95259,100.444716,4.1,0691-5129139;15752057884,基于现有信息，勐海玉海酒店在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好。
a26978da-4f18-42e6-8949-624d108b6c24,郁金香主题酒店(西双版纳勐海店),景管路225号1栋5楼,21.959944,100.44122,4.5,19006917958,该酒店在深夜周边安保和前台管理方面存在一定的改进空间，但未发现明确的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,浙粤智能酒店,勐海镇科技路6号,21.952406,100.448843,4.7,0691-3065168;13628711909,该酒店存在一定的卫生和服务质量问题，但未发现直接关于深夜周边安保、前台管理严谨性或陌生人尾随/半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海博识达商务酒店,勐遮镇惠勐公路黎明综合集贸市场旁(近黎明中学),21.999354,100.259052,4.5,0691-5423333,勐海博识达商务酒店存在明显的夜间噪音干扰及卫生管理不足的问题，建议谨慎选择。
a26978da-4f18-42e6-8949-624d108b6c24,南糯山云风民宿,格朗和乡南糯山姑娘寨100号,21.944042,100.591754,4.8,18088066473,基于现有信息，未发现关于南糯山云风民宿深夜周边安保问题、前台管理不严谨或陌生人尾随/半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海银生府大酒店,南海路2号,21.955574,100.446984,4.5,17387296787,勐海银生府大酒店存在明显的卫生与服务态度问题，但未直接发现深夜周边安保及陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,博淳雅惠智慧酒店,龙港品味天下,21.961594,100.439722,4.7,0691-8990088,该酒店存在明显的卫生和服务质量问题，但未直接提及深夜安保、前台管理和陌生人尾随或半夜敲门的具体负面情况。
a26978da-4f18-42e6-8949-624d108b6c24,木兰茶宿民宿,沙河小镇水街1期12栋,21.962838,100.436689,4.4,0691-3088006;18806919948,木兰茶宿民宿存在较为明显的卫生和服务方面的问题，但未直接发现深夜周边安保、前台管理不严谨以及陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海茶都商务酒店,佛双路37号,21.951571,100.44187,4.5,0691-5198998,根据现有信息，勐海茶都商务酒店在深夜周边安保和前台管理方面表现良好，未发现有陌生人尾随或半夜敲门的具体记录。
a26978da-4f18-42e6-8949-624d108b6c24,浙东商务酒店,打洛镇中缅街,21.678265,100.040314,4.5,0691-5561008;15924694361,未找到关于浙东商务酒店在西双版纳的具体负面评价信息，特别是针对深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录的反馈。
a26978da-4f18-42e6-8949-624d108b6c24,勐海素手宾馆,K22县道勐海镇中心小学斜对面,21.981676,100.429367,4.6,"17787540865;+861056320612,4837820",基于当前可获取的信息，勐海素手客栈在安全方面表现良好，未发现关于深夜周边安保、前台管理不严谨或陌生人尾随/半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海景致酒店,气象路,21.949909,100.446737,4.1,0691-5125277,基于现有信息，勐海景致酒店在旅行安全方面表现良好，未发现关于深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海莱曼度假酒店,勐巴拉国际旅游度假区38栋,21.970049,100.462935,4.4,0691-5629999,勐海莱曼度假酒店的负面评价主要集中在没有电梯等设施问题上，但关于深夜周边安保、前台管理和陌生人尾随或半夜敲门记录方面并未发现明显风险点。
a26978da-4f18-42e6-8949-624d108b6c24,勐海玉涵民宿,八公里曼尾村130号,21.988941,100.493279,4.6,13988182002,未找到关于勐海玉涵民宿在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐巴拉悦景度假民宿,勐巴拉三期三栋,21.976637,100.461912,4.4,"18088112014;+861056320612,29105644",基于当前可获取的信息，勐巴拉悦景度假民宿在深夜周边安保、前台管理严谨性方面表现良好，未发现陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,锐和勐巴拉温泉度假酒店,象山社区曼兴湖水库旁,21.970738,100.46143,4.1,0691-5187555;15368918176,"根据当前可获取的信息, 锐和勐巴拉温泉度假酒店在深夜周边安保、前台管理严谨性方面表现良好, 没有发现陌生人尾随或半夜敲门的记录。"
a26978da-4f18-42e6-8949-624d108b6c24,勐海涵舍民宿,勐巴拉三期3栋2楼,21.976645,100.462416,4.7,"15257459427;+861056320612,5757641",勐海涵舍民宿在安全方面表现良好，未发现深夜安保问题、前台管理不严谨或陌生人尾随/半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海洪达商务酒店,象山新街105号,21.959158,100.448268,3.4,0691-5120262,勐海洪达商务酒店存在严重的安全与卫生问题，前台服务态度差且管理不善。
a26978da-4f18-42e6-8949-624d108b6c24,萱禾酒店,G219勐遮公路巡逻民警中队西北10米处,21.994625,100.264775,4.3,18088055045,根据现有信息，未发现萱禾酒店在深夜周边安保、前台管理方面存在显著问题，亦无明确的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,青水河畔酒店(茶字广场店),沙河小镇水街一期二组团2栋,21.962047,100.436411,4.8,18988195128,该酒店存在一定的安全风险，特别是在夜间安保和前台人员对访客的管控方面表现不佳。
a26978da-4f18-42e6-8949-624d108b6c24,映荷酒店,打洛镇中缅街168号映荷酒店,21.678072,100.039396,4.4,15987889899,基于当前可获取的信息，没有发现关于映荷酒店深夜周边安保、前台管理不严谨或有陌生人尾随及半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海景悠大酒店,勐海镇湖海仙居小区3栋1号,21.96353,100.446564,3.9,0691-5186686,勐海景悠大酒店在深夜周边安保、前台管理方面表现良好，未发现陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海博宇花园酒店(普洱茶文化步行街店),勐海冠城时代广场A区10栋4层,21.961107,100.442605,3.9,0691-5626135;13988132191,勐海博宇花园酒店存在较为严重的卫生问题和服务不一致的问题，对女性旅行者的安全体验构成一定风险。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳可见泽栖帐篷酒店,勐海镇214国道线曼兴水库旁,21.968281,100.466654,4.2,0691-5510000;18988170583,西双版纳可见泽栖帐篷酒店整体评价较好，但存在少量关于深夜噪音和潜在隐私问题的反馈。
a26978da-4f18-42e6-8949-624d108b6c24,阿摩罗酒店,两制茶都14栋-01号,21.988557,100.503547,4.9,19008813636,基于现有信息，阿摩罗酒店在深夜周边安保及前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海湘悦商务酒店,打洛镇兴洛路28号,21.69727,100.054165,4.3,0691-5566168;17387290267,基于当前可获取的信息，勐海湘悦商务酒店在深夜周边安保及前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,逸舍里民宿,雨林大道浩宇大城3期二组团62栋18楼,21.960691,100.437434,4.6,18314436634,根据现有信息，逸舍里民宿在深夜周边安保及前台管理方面表现良好，未发现有关陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海乐途酒店,富比仕街区1栋13号,21.959777,100.44124,3.7,0691-5160677,勐海乐途酒店存在一些关于深夜噪音的投诉，且有反馈指出前台管理需要改进。
a26978da-4f18-42e6-8949-624d108b6c24,勐海湘园度假酒店,打洛镇景洛社区景洛路100号,21.695953,100.047696,4.8,19160324737,未找到关于勐海湘园度假酒店的具体负面评价，特别是与深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门相关的记录。
a26978da-4f18-42e6-8949-624d108b6c24,心窝民宿店,勐混镇勐混村委会勐冈卫生室,21.859715,100.315695,4.9,"13578144679;+861056320612,48665104",心窝民宿店在深夜周边安保和前台管理方面存在一定程度的风险，但未发现严重的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海川超宾馆,勐海镇嘎海路3号4栋,21.956459,100.446342,4.1,15059804376,勐海川超宾馆存在一些关于前台管理和个别安全问题的负面反馈，但没有明确提及深夜周边安保或陌生人尾随/半夜敲门的具体事件。
a26978da-4f18-42e6-8949-624d108b6c24,天阙酒店(西双版纳勐海客运站店),勐海镇佛双路8号,21.953034,100.445002,4.2,0691-5198799;15925086587,该酒店整体安全管理水平较好，但存在因系统故障导致的陌生人刷卡开门事件及部分住客反映有装修噪音问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐混云翔花园酒店,320省道与044乡道交叉口北440米,21.8446,100.386331,4.4,0691-5511918,根据现有信息，勐混云翔花园酒店在深夜周边安保和前台管理方面表现良好，未发现陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,雅居酒店(勐海店),打洛镇320省道诚信建材东邻,21.697729,100.051331,4.4,0691-5567169;13368817562,根据现有信息，勐海雅居酒店在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好。
a26978da-4f18-42e6-8949-624d108b6c24,勐海南诏酒店,勐海镇佛双路44号,21.954126,100.444038,4.9,0691-5139779,根据现有信息，勐海南诏酒店在深夜周边安保及前台管理方面未发现明显问题，也无陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,观云府酒店(南糯山村店),格朗和乡南糯山村委会多依寨村72号,21.929822,100.60239,4.8,15012134323,基于当前可获取的信息，未发现有关深夜周边安保、前台管理以及陌生人尾随或半夜敲门等安全隐患的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳康老师涵舍民宿,勐海219国道与景管路交叉路口冠城时代广场冠城时代广场9栋,21.96094,100.442993,4.8,15257459427,基于现有信息，未发现关于西双版纳康老师涵舍民宿深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海晓月人家民宿,勐海镇象山社区勐巴拉65栋,21.970396,100.462789,4.9,0691-5129966;15308198283,勐海晓月人家民宿在深夜安保与前台管理上存在一定程度的风险，但未发现严重威胁住客人身安全的行为。
a26978da-4f18-42e6-8949-624d108b6c24,勐海县银河宾馆,佛照街(魅力日化的东邻),21.956663,100.448255,4.1,0691-5129379,勐海县银河宾馆整体安全状况良好，但存在个别关于深夜周边环境安全性及前台接待流程严谨性的负面反馈。
a26978da-4f18-42e6-8949-624d108b6c24,茶乡大酒店(勐海店),勐海南海路12号,21.955917,100.444302,3.5,0691-8990888;18312149253,基于现有信息，茶乡大酒店(勐海店)在深夜周边安保及前台管理方面表现较好，未发现明显的安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,勐海唯尚精品主题酒店,勐遮村委会新街村民小组132号,21.983247,100.272257,3.9,13388812698,根据现有信息，勐海唯尚精品主题酒店在深夜周边安保及前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,乐居酒店,勐遮镇黎明农场孺子牛农业斜对面,21.99917,100.2657,4.5,0691-5179118,该酒店存在显著的卫生及管理问题，但未发现直接涉及深夜周边安保或陌生人尾随/半夜敲门的具体差评。
a26978da-4f18-42e6-8949-624d108b6c24,打洛鹏达商务酒店,打洛镇下街十字路口(打洛大桥前),21.695173,100.047379,4.4,0691-5566577,打洛鹏达商务酒店存在夜间接待人员对客人行李协助不够主动以及对外卖配送人员态度生硬的问题，同时有客人反映内部设施较为老旧，但未直接提及深夜安全问题。
a26978da-4f18-42e6-8949-624d108b6c24,景龙大酒店,南海路与茶乡路交叉处,21.954841,100.442263,3.3,0691-3021888,根据现有信息，未发现关于景龙大酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,旺和酒店(西双版纳勐海店),勐海镇景买路35号,21.945344,100.434601,3.3,0691-8932666;0691-8990488;13578415014,该酒店在安全性方面未发现直接相关的负面评价，但存在一些关于房间和公共区域清洁度及设施维护的抱怨。
a26978da-4f18-42e6-8949-624d108b6c24,勐巴拉恒春温泉度假民宿,勐巴拉二期8303,21.974056,100.46538,4.7,15257459427,基于当前可获取的信息，勐巴拉恒春温泉度假民宿未显示出明显的安全问题，包括深夜周边安保、前台管理和异常行为等方面。
a26978da-4f18-42e6-8949-624d108b6c24,勐海食为天大酒店,勐海曼贺路206号,21.94761,100.444957,4.2,0691-5129668,勐海食为天大酒店存在一定的安全风险，尤其是关于深夜周边的安保措施和前台对访客的管理方面。
a26978da-4f18-42e6-8949-624d108b6c24,勐海翡翠里精品酒店(勐巴拉国际度假区店),翡翠里小区S01栋(近214国道),21.978967,100.460539,3.2,0691-3088508;0691-5181999,根据当前可获取的信息，勐海翡翠里精品酒店(勐巴拉国际度假区店)在深夜周边安保及前台管理方面表现良好，未发现陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海雨林小筑民宿,勐巴拉旅游风情小镇金链园49幢67(C-01)号,21.970698,100.462933,4.5,13910786558,勐海雨林小筑民宿存在卫生问题及房间实际情况与宣传不符的情况，但未发现直接关于深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海华天商务酒店,勐海镇嘎海路5-3号,21.957127,100.44534,3.5,0691-5183000,基于现有信息，勐海华天商务酒店在深夜周边安保及前台管理方面表现良好，未发现陌生人尾随或半夜敲门的相关负面评价。
